"","location_name","latitude","longitude"
"1","pond 1",52.2131477778145,-106.089603898381
"2","pond 2",52.2149349479182,-106.087876508101
"3","pond 3",52.214626638537,-106.090108480027
"4","pond 4",52.2108453762288,-106.089679288023
"5","pond 5",52.21006637469,-106.090304201588
"6","pond 6",52.2097259371506,-106.091144736109
"7","pond 7",52.2102410160718,-106.090864639366
"8","pond 8",52.2107252611814,-106.091974201598
"9","pond 9",52.2111467963297,-106.092086991015
"10","pond 10",52.210898810687,-106.092651716056
"11","pond 11",52.2126686946303,-106.092797600584
"12","pond 12",52.2132672001624,-106.094188151891
"13","pond 13",52.2143145690173,-106.094682279239
"14","pond 14",52.2157770274837,-106.094044901914
"15","pond 15",52.2152117027793,-106.094894622767
"16","pond 16",52.2153405617378,-106.095541842623
"17","pond 17",52.2146171171076,-106.097924558492
"18","pond 18",52.2121135158335,-106.095462449312
"19","pond 19",52.2111288405405,-106.096931113486
"20","pond 20",52.2119287311109,-106.09889745939
"21","pond 24",52.2099940040066,-106.101967138762
"22","pond 25",52.2117093589953,-106.103136584593
"23","pond 26",52.2111007653487,-106.100911451343
"24","pond 27",52.2127075796164,-106.102151383147
"25","pond 28",52.2128445069769,-106.10000317537
"26","pond 29",52.2146799569924,-106.102756422237
"27","pond 30",52.2163593124016,-106.10104147127
"28","pond 31",52.2163389481337,-106.103222009352
"29","pond 32",52.2164340845862,-106.104585691095
"30","pond 33",52.2160248639704,-106.106039315304
"31","pond 35",52.2114462553832,-106.105310869377
"32","pond 36",52.2097298092386,-106.110010234026
"33","pond 37",52.2087093774561,-106.11048240318
"34","pond 38",52.2074522001368,-106.111270614667
"35","pond 39",52.2088578345905,-106.109037198952
"36","pond 40",52.2081965017039,-106.108610945212
"37","pond 41",52.2087666541045,-106.108215346966
"38","pond 42",52.2091863278747,-106.10756719172
"39","pond 45",52.2094187396863,-106.106753378399
"40","pond 46",52.2086783341824,-106.102285832897
"41","pond 48",52.2077721905494,-106.103039063677
"42","pond 49",52.2058193948425,-106.103224853148
"43","pond 50",52.2055427133157,-106.106847311049
"44","pond 55",52.2038622245718,-106.10962987062
"45","pond 56",52.2033845714962,-106.109749674532
"46","pond 57",52.2024865436014,-106.110590668271
"47","pond 58",52.2033276467251,-106.108153194475
"48","pond 60",52.2032651931317,-106.102342113438
"49","pond 61",52.202621563605,-106.100979917396
"50","pond 62",52.2023448360704,-106.097870826698
"51","pond 63",52.2028878504386,-106.097489106993
"52","pond 65",52.2054302409046,-106.098678588691
"53","pond 66",52.2055575512761,-106.09562315746
"54","pond 67",52.2092005719519,-106.097381225926
"55","pond 68",52.2025516351131,-106.093998092434
"56","pond 69",52.2085271140249,-106.093413104235
"57","pond 70",52.2085300488373,-106.092125271197
"58","pond 71",52.2075931609475,-106.092321822102
"59","pond 73",52.2069588837654,-106.095760072154
"60","pond 74",52.2078408656721,-106.094698776892
"61","pond 75",52.2051265158689,-106.092656453028
"62","pond 76",52.2041116519628,-106.094475421317
"63","pond 78",52.2023123582211,-106.094592179127
"64","pond 79",52.2033560875074,-106.092569124289
"65","pond 80",52.2040763131187,-106.090523421288
"66","pond 81",52.203255248886,-106.087913182502
"67","pond 84",52.2052679586435,-106.085123305431
"68","pond 85",52.2035975856593,-106.085887465047
"69","pond 87",52.2025098055489,-106.084895150795
"70","pond 88",52.2023552638218,-106.084101191762
"71","pond 89",52.2024585630779,-106.079699089342
"72","pond 90",52.2046941582173,-106.080045958559
"73","pond 92",52.2068982586088,-106.076952938305
"74","pond 94",52.2093197357891,-106.07565038955
"75","pond 95",52.209447633477,-106.076414528099
"76","pond 96",52.2099598757816,-106.0764415449
"77","pond 97",52.20970394856,-106.077884288492
"78","pond 98",52.2085561900215,-106.078529732701
"79","pond 99",52.2083234639476,-106.081363326033
"80","pond 100",52.209220214581,-106.080638689437
"81","pond 101",52.2093412360743,-106.081168505339
"82","pond 103",52.2093897942074,-106.083716270784
"83","pond 105",52.207452865657,-106.083156918221
"84","pond 106",52.207044152675,-106.085561718382
"85","pond 107",52.2075479087424,-106.086510633827
"86","pond 109",52.2088418229271,-106.085620171209
"87","pond 110",52.2081218161038,-106.087651540654
"88","pond 111",52.207657305616,-106.088298771579
"89","pond 113",52.2094225258031,-106.087976018173
"90","pond 117",52.2106695554858,-106.085342735196
"91","pond 118",52.2098252832739,-106.084268388981
"92","pond 119",52.2099688538716,-106.083320560896
"93","pond 120",52.2109038541561,-106.082348054267
"94","pond 122",52.2099025773311,-106.080743061385
"95","pond 124",52.2115515903213,-106.080343992971
"96","pond 125",52.2128595672129,-106.080858736683
"97","pond 127",52.2125628945203,-106.078890231918
"98","pond 128",52.2114414050026,-106.078628881425
"99","pond 129",52.1588382078511,-108.706968090151
"100","pond 130",52.2120888514179,-106.077634649637
"101","pond 131",52.2130327006994,-106.077657491121
"102","pond 132",52.214219788394,-106.077627672304
"103","pond 133",52.2153762634183,-106.077011610802
"104","pond 135",52.2149156131285,-106.079210710838
"105","pond 136",52.2153550050043,-106.079338460861
"106","pond 137",52.2162218662889,-106.082857908938
"107","pond 139",52.2145182405752,-106.083328781207
"108","pond 140",52.2130018828912,-106.084945842433
"109","pond 16A",52.2163695385344,-106.096079486464
"110","pond 20A",52.2121544017504,-106.099766580912
"111","pond 24A",52.2105229868067,-106.10212658782
"112","pond 26A",52.2120287904203,-106.101666216541
